timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
30.22,0.4635440468446137,-0.1145756777329238,0.11894476980208543,-0.328652,-0.175492,0.044935,0.7945346908441314,1000,765.7022476196289
30.42,0.4949137940732604,-0.11237292587204485,0.11109683345293836,-0.298683,-0.174145,0.044935,0.7959972743077871,1000,739.6979331970215
30.62,0.5054326489436881,-0.12197873166732295,0.07737050742948727,-0.268713,-0.172797,0.044935,0.7758118213682852,1000,756.9990158081055
30.82,0.488697789093681,-0.14219281750362825,0.029121201833651526,-0.238743,-0.171449,0.044935,0.7280288633368174,1000,749.9668598175049
31.02,0.45735222694220756,-0.16782092882756974,-0.03978371826840922,-0.208774,-0.170102,0.044935,0.6661301325611649,1000,812.0317459106445
31.22,0.4175536159859978,-0.1966135556966961,-0.09986813757067459,-0.178804,-0.168754,0.044935,0.5970080074740373,1000,748.4164237976074
31.42,0.3883105161868935,-0.21610601845641148,-0.13461176793004995,-0.148834,-0.167407,0.044935,0.539347592623041,1000,766.0019397735596
31.62,0.38282966334227975,-0.22258343562386126,-0.14544714233715983,-0.118864,-0.166059,0.044935,0.5048678477189776,1000,751.7039775848389
31.82,0.3807642937159264,-0.21667200364527903,-0.10844065593596663,-0.091006,-0.164814,0.054966,0.4746119073252221,1000,753.6845207214355
32.02,0.3612329486006793,-0.21621210127066814,0.06688706260655425,-0.088516,-0.164246,0.226016,0.45274119809079644,1000,736.6018295288086
32.22,0.3757333523155183,-0.21046591883951488,0.07220126225379402,-0.059263,-0.157515,0.22599,0.438207286947348,1000,743.018388748169
32.42,0.3925126701940563,-0.20146555897157417,0.10280953382294084,-0.032292,-0.151367,0.239012,0.4277486100850699,1000,747.9994297027588
32.62,0.35822811712516467,-0.12166781989660617,0.3068097294848688,-0.032174,-0.151324,0.420915,0.391526885506137,1000,741.5435314178467
32.82,0.3617048604101291,-0.0857535012163986,0.37461385851920864,-0.013803,-0.141795,0.478491,0.37966669964023103,1000,765.0051116943359
33.02,0.3721017085403615,-0.05210567704262877,0.406215655450466,0.012832,-0.127981,0.47848,0.3671944826771798,1000,785.9606742858887
33.22,0.3849591496669815,-0.0200154307717673,0.43833367462727507,0.039464,-0.114168,0.478479,0.35809440757387867,1000,781.0430526733398
33.42,0.40003170371464564,-0.0032660644026404565,0.46446178811914834,0.066095,-0.100355,0.478479,0.3477642642699667,1000,782.6952934265137
