timestamp,gt_x,gt_y,est_x,est_y,position_error_m,max_belief,status
21.66,-0.440123,0.436993,-0.004999999999999893,-0.535,1.0649424478242946,0.059660871933733955,KIDNAPPED
21.68,-0.442857,0.435755,-0.004999999999999893,-0.535,1.0649338113112947,0.059568755229876806,KIDNAPPED
21.7,-0.445592,0.434519,-0.004999999999999893,-0.535,1.0649358674704315,0.05949660838641352,KIDNAPPED
21.72,-0.448326,0.433282,-0.004999999999999893,-0.535,1.0649450567048049,0.05954151190503349,KIDNAPPED
21.74,-0.45106,0.432045,-0.004999999999999893,-0.535,1.064962701518227,0.05936520495623123,KIDNAPPED
21.76,-0.453794,0.430808,-0.004999999999999893,-0.535,1.0649888014904194,0.05916011635262868,KIDNAPPED
21.78,-0.456528,0.429572,-0.004999999999999893,-0.535,1.065024261680456,0.059132093776867206,KIDNAPPED
21.8,-0.459261,0.428335,-0.004999999999999893,-0.535,1.065066842196301,0.05908257103811582,KIDNAPPED
21.82,-0.459697,0.428138,-0.004999999999999893,-0.535,1.0650747245395509,0.059026405247117185,KIDNAPPED
21.84,-0.459765,0.428105,-0.004999999999999893,-0.535,1.065073915862181,0.059481971855876066,KIDNAPPED
21.86,-0.459761,0.428106,-0.004999999999999893,-0.535,1.065073112212021,0.05989553861614458,KIDNAPPED
21.88,-0.459758,0.428106,-0.004999999999999893,-0.535,1.06507183128651,0.06011437913770908,KIDNAPPED
21.9,-0.459754,0.428107,-0.004999999999999893,-0.535,1.0650710276620055,0.060298897406843896,KIDNAPPED
21.92,-0.459751,0.428106,-0.004999999999999893,-0.535,1.0650688424871888,0.059610039853879464,KIDNAPPED
21.94,-0.459747,0.428106,-0.004999999999999893,-0.535,1.0650671346187526,0.05955843895966239,KIDNAPPED
21.96,-0.459744,0.428106,-0.004999999999999893,-0.535,1.065065853725487,0.05888923305431795,KIDNAPPED
21.98,-0.459741,0.428105,-0.004999999999999893,-0.535,1.0650636685691612,0.058148317817112126,KIDNAPPED
22.0,-0.459738,0.428105,-0.004999999999999893,-0.535,1.0650623876886276,0.05737310431805868,KIDNAPPED
22.02,-0.459735,0.428104,-0.004999999999999893,-0.535,1.06506020254303,0.05642619293694732,KIDNAPPED
22.04,-0.459732,0.428103,-0.004999999999999893,-0.535,1.0650580174023385,0.05517616743448036,KIDNAPPED
22.06,-0.459729,0.428103,-0.004999999999999893,-0.535,1.0650567365403592,0.05243246306554944,KIDNAPPED
22.08,-0.459727,0.428102,-0.004999999999999893,-0.535,1.0650549783616807,0.04918877123159054,KIDNAPPED
22.1,-0.459724,0.428101,-0.004999999999999893,-0.535,1.065052793234683,0.04410325263124307,KIDNAPPED
22.12,-0.459722,0.4281,-0.004999999999999893,-0.535,1.0650510350607618,0.03772143917791035,KIDNAPPED
22.14,-0.45972,0.428099,-0.004999999999999893,-0.535,1.065049276888633,0.02947611202098479,KIDNAPPED
22.16,-0.459717,0.428099,-0.004999999999999893,-0.525,1.0560138511828336,0.02161230695355152,KIDNAPPED
22.18,-0.459715,0.428098,-0.004999999999999893,-0.525,1.056012087444552,0.014501140327615996,KIDNAPPED
22.2,-0.459713,0.428097,-0.004999999999999893,-0.525,1.0560103237080594,0.008529683410397424,KIDNAPPED
22.22,-0.459711,0.428096,0.45500000000000007,-0.505,1.3066615318195451,0.0069044914642106365,KIDNAPPED
22.24,-0.459709,0.428095,0.45500000000000007,-0.505,1.306659417639501,0.007920005871271335,KIDNAPPED
22.26,-0.459707,0.428094,0.45500000000000007,-0.4949999999999999,1.2995350817446214,0.008533079003109102,KIDNAPPED
22.28,-0.459705,0.428094,0.4850000000000001,-0.4949999999999999,1.3208217403802074,0.009328975952270956,KIDNAPPED
22.3,-0.459703,0.428093,0.4850000000000001,-0.4849999999999999,1.3138502901236502,0.010312045008984892,KIDNAPPED
22.32,-0.459701,0.428092,0.4850000000000001,-0.4849999999999999,1.3138481570809466,0.011209731658827254,KIDNAPPED
22.34,-0.461545,0.42602,0.4850000000000001,-0.4849999999999999,1.3137369894408089,0.011785765770444333,KIDNAPPED
22.36,-0.463431,0.423681,0.4950000000000001,-0.4750000000000001,1.3138559744210931,0.012409922530815808,KIDNAPPED
22.38,-0.465317,0.421343,0.4950000000000001,-0.4750000000000001,1.3136359899675405,0.013118680872976426,KIDNAPPED
22.4,-0.467202,0.419006,0.4950000000000001,-0.4750000000000001,1.3134227867826873,0.013708300410078651,KIDNAPPED
22.42,-0.469087,0.416669,0.4950000000000001,-0.4750000000000001,1.3132164136691258,0.01423728608083157,KIDNAPPED
22.44,-0.470972,0.414333,0.4950000000000001,-0.4750000000000001,1.313017551167158,0.014625292837035245,KIDNAPPED
22.46,-0.472857,0.411997,0.5049999999999999,-0.4750000000000001,1.320215130370047,0.014912040206418968,KIDNAPPED
22.48,-0.474741,0.409661,0.5049999999999999,-0.4650000000000001,1.3133637317978597,0.015497546777483311,KIDNAPPED
22.5,-0.476625,0.407325,0.5049999999999999,-0.4650000000000001,1.313216869465969,0.016122218252096768,KIDNAPPED
22.52,-0.478509,0.40499,0.5049999999999999,-0.4650000000000001,1.313077512251657,0.01656225426335672,KIDNAPPED
22.54,-0.480393,0.402654,0.5049999999999999,-0.4650000000000001,1.312944335516552,0.01693220554179204,KIDNAPPED
22.56,-0.482277,0.400319,0.5049999999999999,-0.4650000000000001,1.3128186647401079,0.017362114926569357,KIDNAPPED
22.58,-0.484161,0.397983,0.5049999999999999,-0.4650000000000001,1.3126991819186908,0.01765854368407991,KIDNAPPED
22.6,-0.486044,0.395648,0.5049999999999999,-0.4650000000000001,1.3125864504252662,0.017785086215453744,KIDNAPPED
22.62,-0.487928,0.393313,0.5049999999999999,-0.4650000000000001,1.3124813214491853,0.017948194901279725,KIDNAPPED
22.64,-0.489811,0.390977,0.5049999999999999,-0.4650000000000001,1.3123816328530356,0.01782440740279202,KIDNAPPED
22.66,-0.491695,0.388642,0.5049999999999999,-0.4650000000000001,1.3122902069241391,0.01846853826239892,KIDNAPPED
22.68,-0.493578,0.386307,0.5150000000000001,-0.4650000000000001,1.319830743062534,0.01875920668601512,KIDNAPPED
22.7,-0.495462,0.383972,0.5150000000000001,-0.4650000000000001,1.3197677485936685,0.019345856850355336,KIDNAPPED
22.72,-0.497345,0.381636,0.5150000000000001,-0.4650000000000001,1.3197101634529456,0.01972279936105391,KIDNAPPED
22.74,-0.499228,0.379301,0.5150000000000001,-0.4650000000000001,1.319660037503978,0.020301931364799793,KIDNAPPED
22.76,-0.501112,0.376966,0.5150000000000001,-0.4650000000000001,1.3196174982547026,0.020770818324544686,KIDNAPPED
22.78,-0.502995,0.374631,0.5150000000000001,-0.4650000000000001,1.3195810078149806,0.02119594854877475,KIDNAPPED
22.8,-0.504878,0.372295,0.5150000000000001,-0.4650000000000001,1.319550700772426,0.021663305519135163,KIDNAPPED
22.82,-0.506762,0.36996,0.5150000000000001,-0.4650000000000001,1.3195286227452594,0.022048636053570735,KIDNAPPED
22.84,-0.508645,0.367625,0.5150000000000001,-0.4650000000000001,1.3195125905613787,0.022655527188948327,KIDNAPPED
22.86,-0.510528,0.36529,0.5150000000000001,-0.4650000000000001,1.3195033773674094,0.02330432620307962,KIDNAPPED
22.88,-0.512412,0.362955,0.5150000000000001,-0.4650000000000001,1.319501761942363,0.023740711359602873,KIDNAPPED
22.9,-0.512612,0.362675,0.5150000000000001,-0.4650000000000001,1.3194818407878905,0.02427798657430405,KIDNAPPED
22.92,-0.512616,0.362667,0.5150000000000001,-0.4650000000000001,1.3194799378334634,0.024548911737806545,KIDNAPPED
22.94,-0.512613,0.36267,0.5150000000000001,-0.4650000000000001,1.3194794832315508,0.024802618478214182,KIDNAPPED
22.96,-0.51261,0.362671,0.5150000000000001,-0.4650000000000001,1.3194777740989048,0.02469134807851339,KIDNAPPED
22.98,-0.512607,0.362673,0.5150000000000001,-0.4650000000000001,1.3194766922450736,0.02507272575762796,KIDNAPPED
23.0,-0.512605,0.362673,0.5150000000000001,-0.4650000000000001,1.3194751346478646,0.02504263030669207,KIDNAPPED
23.02,-0.512602,0.362674,0.5150000000000001,-0.4650000000000001,1.3194734255300484,0.02504926096291427,KIDNAPPED
23.04,-0.512599,0.362674,0.5150000000000001,-0.4650000000000001,1.3194710891402661,0.02562774789988718,KIDNAPPED
23.06,-0.512597,0.362675,0.5249999999999999,-0.45500000000000007,1.3210601576135736,0.025843268755702448,KIDNAPPED
23.08,-0.512594,0.362675,0.5249999999999999,-0.44500000000000006,1.3148917120664347,0.02592573974936394,KIDNAPPED
23.1,-0.512592,0.362675,0.5249999999999999,-0.44500000000000006,1.3148901338473113,0.026185638253301405,KIDNAPPED
23.12,-0.512589,0.362674,0.5249999999999999,-0.44500000000000006,1.314887152267068,0.02630795909587728,KIDNAPPED
23.14,-0.512587,0.362674,0.5249999999999999,-0.44500000000000006,1.3148855740500767,0.027059843417682895,KIDNAPPED
23.16,-0.512585,0.362674,0.5249999999999999,-0.44500000000000006,1.3148839958342333,0.027120015812598302,KIDNAPPED
23.18,-0.513827,0.360494,0.5249999999999999,-0.44500000000000006,1.3145273370930708,0.027304939906236406,KIDNAPPED
23.2,-0.515072,0.357761,0.5249999999999999,-0.44500000000000006,1.3138397879136556,0.027513063377404928,KIDNAPPED
23.22,-0.516316,0.355027,0.5249999999999999,-0.44500000000000006,1.3131573449457608,0.02768007332200494,KIDNAPPED
23.24,-0.517561,0.352294,0.5249999999999999,-0.44500000000000006,1.3124828231855075,0.027718125117173063,KIDNAPPED
23.26,-0.518805,0.349562,0.5249999999999999,-0.44500000000000006,1.3118146400574282,0.027984147849946177,KIDNAPPED
23.28,-0.520049,0.34683,0.5249999999999999,-0.44500000000000006,1.3111529892811897,0.02809031104178889,KIDNAPPED
23.3,-0.521293,0.344099,0.5249999999999999,-0.44500000000000006,1.3104984828873323,0.028189341897879954,KIDNAPPED
23.32,-0.522537,0.341367,0.5249999999999999,-0.44500000000000006,1.3098499246318258,0.02839589583891991,KIDNAPPED
23.34,-0.52378,0.338636,0.5249999999999999,-0.44500000000000006,1.3092077256478438,0.02864377926613898,KIDNAPPED
23.36,-0.525024,0.335905,0.5249999999999999,-0.44500000000000006,1.3085728942634416,0.029084336289757363,KIDNAPPED
23.38,-0.526267,0.333174,0.5249999999999999,-0.44500000000000006,1.30794383654842,0.02906081120620451,KIDNAPPED
23.4,-0.52751,0.330443,0.5249999999999999,-0.44500000000000006,1.307321363073747,0.029098089964624464,KIDNAPPED
23.42,-0.528753,0.327713,0.5249999999999999,-0.44500000000000006,1.3067060745929056,0.029231506461140026,KIDNAPPED
23.44,-0.529997,0.324982,0.5249999999999999,-0.44500000000000006,1.3060976036778416,0.029163450717286925,KIDNAPPED
23.46,-0.53124,0.322252,0.5249999999999999,-0.44500000000000006,1.305495526267325,0.029006782799772556,KIDNAPPED
23.48,-0.532483,0.319521,0.5249999999999999,-0.44500000000000006,1.304899480699567,0.02922129247599347,KIDNAPPED
23.5,-0.533726,0.316791,0.5249999999999999,-0.44500000000000006,1.3043106496371946,0.02907049177972125,KIDNAPPED
23.52,-0.534969,0.31406,0.5249999999999999,-0.44500000000000006,1.3037278721270784,0.029249013256972038,KIDNAPPED
23.54,-0.534974,0.313588,0.5249999999999999,-0.44500000000000006,1.3034571854955574,0.02917709928483213,KIDNAPPED
23.56,-0.534968,0.313523,0.5249999999999999,-0.44500000000000006,1.3034144784192787,0.029528622476675325,KIDNAPPED
23.58,-0.534966,0.313525,0.5249999999999999,-0.44500000000000006,1.3034140158756158,0.029740013398647368,KIDNAPPED
23.6,-0.534963,0.313528,0.5249999999999999,-0.44500000000000006,1.303413322071322,0.030147301442173847,KIDNAPPED
23.62,-0.534961,0.313529,0.5249999999999999,-0.44500000000000006,1.303412277586029,0.03034685950589666,KIDNAPPED
23.64,-0.534959,0.313531,0.5249999999999999,-0.44500000000000006,1.303411815061533,0.030320489313152604,KIDNAPPED
23.66,-0.534957,0.313531,0.5249999999999999,-0.44500000000000006,1.3034101886244405,0.030101158105399723,KIDNAPPED
23.68,-0.534955,0.313532,0.5249999999999999,-0.44500000000000006,1.303409144148145,0.029589384832173295,KIDNAPPED
23.7,-0.534953,0.313533,0.5249999999999999,-0.44500000000000006,1.3034080996748485,0.029165409590544106,KIDNAPPED
23.72,-0.534951,0.313533,0.5249999999999999,-0.44500000000000006,1.3034064732423267,0.029002939346353174,KIDNAPPED
23.74,-0.534949,0.313533,0.5249999999999999,-0.44500000000000006,1.3034048468108441,0.028754939895157348,KIDNAPPED
23.76,-0.534947,0.313534,0.5249999999999999,-0.44500000000000006,1.3034038023440777,0.028395318379412355,KIDNAPPED
23.78,-0.534945,0.313534,0.5350000000000001,-0.44500000000000006,1.3115472283455905,0.02741775774528094,KIDNAPPED
23.8,-0.534942,0.313534,0.5350000000000001,-0.44500000000000006,1.3115447809815723,0.0280108554679979,KIDNAPPED
23.82,-0.53494,0.313534,0.5350000000000001,-0.44500000000000006,1.3115431494068353,0.027254311609363195,KIDNAPPED
23.84,-0.535324,0.311237,0.5350000000000001,-0.44500000000000006,1.3105296124639843,0.026907804080454865,KIDNAPPED
23.86,-0.535769,0.308266,0.5350000000000001,-0.44500000000000006,1.3091813923658557,0.025806237877354726,KIDNAPPED
23.88,-0.536214,0.305296,0.5350000000000001,-0.44500000000000006,1.3078392567177362,0.02418706298048051,KIDNAPPED
23.9,-0.536659,0.302326,0.5350000000000001,-0.44500000000000006,1.3065026454458484,0.02280590349025163,KIDNAPPED
23.92,-0.537105,0.299357,0.5350000000000001,-0.44500000000000006,1.3051729672629602,0.01972956946992849,KIDNAPPED
23.94,-0.53755,0.296388,0.5350000000000001,-0.44500000000000006,1.3038480237527685,0.01651605321306511,KIDNAPPED
23.96,-0.537996,0.29342,0.5350000000000001,-0.44500000000000006,1.3025300428074589,0.012679682423422612,KIDNAPPED
23.98,-0.538442,0.290452,0.5350000000000001,-0.44500000000000006,1.301217649614391,0.008974426196533193,KIDNAPPED
24.0,-0.538888,0.287485,0.625,0.15500000000000003,1.1714040941404464,0.00622103519577966,KIDNAPPED
24.02,-0.539334,0.284517,0.625,0.15500000000000003,1.171515393345303,0.007405106337595549,KIDNAPPED
24.04,-0.53978,0.28155,0.625,0.15500000000000003,1.1716344783677202,0.008339374505004053,KIDNAPPED
24.06,-0.540226,0.278583,0.625,0.15500000000000003,1.1717612337694912,0.009026062886843324,KIDNAPPED
24.08,-0.540672,0.275615,0.625,0.15500000000000003,1.1718955541382516,0.00979109153881799,KIDNAPPED
24.1,-0.541118,0.272649,0.625,0.15500000000000003,1.1720377456059168,0.010450970089637574,KIDNAPPED
24.12,-0.541563,0.269682,0.625,0.15500000000000003,1.1721865014122113,0.010905058559629272,KIDNAPPED
24.14,-0.542009,0.266715,0.625,0.15500000000000003,1.1723439117025345,0.011577108991320953,KIDNAPPED
24.16,-0.542455,0.263748,0.625,0.15500000000000003,1.172508978442809,0.012129635675519357,KIDNAPPED
24.18,-0.542901,0.260781,0.625,0.15500000000000003,1.1726816983998685,0.012748089230845805,KIDNAPPED
24.2,-0.543347,0.257814,0.625,0.15500000000000003,1.17286206819259,0.013307097438190082,KIDNAPPED
24.22,-0.543793,0.254847,0.625,0.15500000000000003,1.1730500842922267,0.013864355410258065,KIDNAPPED
24.24,-0.544238,0.251881,0.625,0.15500000000000003,1.1732448290126831,0.014406600054856878,KIDNAPPED
24.26,-0.544684,0.248914,0.625,0.15500000000000003,1.1734481238009629,0.014959558977952333,KIDNAPPED
24.28,-0.54513,0.245947,0.625,0.15500000000000003,1.1736590534345994,0.01566453429064464,KIDNAPPED
24.3,-0.545576,0.242981,0.625,0.15500000000000003,1.1738776887465747,0.016305837418340154,KIDNAPPED
24.32,-0.545621,0.242275,0.625,0.15500000000000003,1.1738698612989433,0.016663318534016827,KIDNAPPED
24.34,-0.545595,0.242103,0.625,0.15500000000000003,1.1738311576346916,0.01715940234948728,KIDNAPPED
24.36,-0.545593,0.242106,0.625,0.15500000000000003,1.1738293857648137,0.018336518029139656,KIDNAPPED
24.38,-0.545592,0.242109,0.625,0.15500000000000003,1.1738286111460225,0.01897096870220506,KIDNAPPED
24.4,-0.54559,0.242111,0.625,0.15500000000000003,1.1738267650812022,0.019627266431640818,KIDNAPPED
24.42,-0.545589,0.242113,0.625,0.15500000000000003,1.173825916262714,0.01998415873804459,KIDNAPPED
24.44,-0.545587,0.242115,0.625,0.16500000000000004,1.1731243104607456,0.020206217360032613,KIDNAPPED
24.46,-0.545685,0.239968,0.625,0.16500000000000004,1.1730829340882085,0.020626754583325316,KIDNAPPED
24.48,-0.545734,0.236966,0.625,0.16500000000000004,1.172943819588986,0.02106343673383849,KIDNAPPED
24.5,-0.545783,0.233963,0.625,0.16500000000000004,1.1728123159559676,0.0213934232642787,KIDNAPPED
24.52,-0.545833,0.230961,0.625,0.16500000000000004,1.1726895443424061,0.021634400711542164,KIDNAPPED
24.54,-0.545884,0.22796,0.625,0.17500000000000004,1.1720810991804278,0.022096464010448517,KIDNAPPED
24.56,-0.545935,0.224958,0.625,0.17500000000000004,1.17200024572907,0.022613978533795754,KIDNAPPED
24.58,-0.545985,0.221958,0.625,0.17500000000000004,1.1719261597852486,0.023126724826272205,KIDNAPPED
24.6,-0.546037,0.218957,0.625,0.17500000000000004,1.1718617124976822,0.023460197709572167,KIDNAPPED
24.62,-0.546088,0.215957,0.625,0.18500000000000005,1.1714970932925954,0.02418542550426699,KIDNAPPED
24.64,-0.546139,0.212957,0.625,0.19500000000000006,1.171276658680604,0.024874927370752142,KIDNAPPED
24.66,-0.546191,0.209956,0.625,0.19500000000000006,1.1712864894708723,0.02568045988202922,KIDNAPPED
24.68,-0.546242,0.206957,0.625,0.19500000000000006,1.171303031846584,0.02650745015777702,KIDNAPPED
24.7,-0.546293,0.203957,0.625,0.19500000000000006,1.1713272470569442,0.02700813124338737,KIDNAPPED
24.72,-0.546345,0.200957,0.625,0.19500000000000006,1.1713601473816668,0.027624976261913015,KIDNAPPED
24.74,-0.546396,0.197957,0.625,0.19500000000000006,1.1713997322284995,0.02810534077203562,KIDNAPPED
24.76,-0.546448,0.194957,0.625,0.19500000000000006,1.1714480007891943,0.028424878683138158,KIDNAPPED
24.78,-0.546499,0.191958,0.625,0.19500000000000006,1.1715029495332052,0.028993430767159278,KIDNAPPED
24.8,-0.546551,0.188958,0.625,0.19500000000000006,1.17156657999663,0.02947684342587591,KIDNAPPED
24.82,-0.546602,0.185958,0.625,0.19500000000000006,1.1716368909214152,0.030014022965279233,KIDNAPPED
24.84,-0.546654,0.182959,0.625,0.19500000000000006,1.1717158705919282,0.030192601387479347,KIDNAPPED
24.86,-0.546705,0.179959,0.625,0.18500000000000005,1.1717158438401352,0.030707808474830123,KIDNAPPED
24.88,-0.546757,0.176959,0.625,0.18500000000000005,1.1717845897305528,0.031346372621259125,KIDNAPPED
24.9,-0.546808,0.17396,0.625,0.18500000000000005,1.171860004635366,0.031820688412724396,KIDNAPPED
24.92,-0.54686,0.17096,0.625,0.18500000000000005,1.1719441032745548,0.03236989125768463,KIDNAPPED
24.94,-0.546911,0.167961,0.625,0.18500000000000005,1.1720348627246548,0.03289066434423337,KIDNAPPED
24.96,-0.546962,0.164961,0.625,0.18500000000000005,1.172133307676648,0.03343743155279671,KIDNAPPED
24.98,-0.547014,0.161962,0.625,0.18500000000000005,1.1722404043710486,0.03348304423021021,KIDNAPPED
25.0,-0.547065,0.158962,0.625,0.18500000000000005,1.172354187807166,0.03397739863233667,KIDNAPPED
25.02,-0.547117,0.155962,0.625,0.18500000000000005,1.1724766382035081,0.03446050296509382,KIDNAPPED
25.04,-0.547168,0.152963,0.625,0.18500000000000005,1.1726057264029544,0.03496045549894234,KIDNAPPED
25.06,-0.54722,0.149963,0.625,0.18500000000000005,1.1727435012691394,0.035451155156451745,KIDNAPPED
25.08,-0.547271,0.146964,0.625,0.17500000000000004,1.1726062061651386,0.03602148587330866,KIDNAPPED
25.1,-0.547322,0.143964,0.625,0.17500000000000004,1.1727327508771979,0.03658914910775675,KIDNAPPED
25.12,-0.547374,0.140965,0.625,0.17500000000000004,1.1728679282429886,0.03722031468099369,KIDNAPPED
25.14,-0.547425,0.137965,0.625,0.17500000000000004,1.1730097918815512,0.03806371971765293,KIDNAPPED
25.16,-0.547477,0.134966,0.625,0.17500000000000004,1.1731602774919547,0.038767468152875316,KIDNAPPED
25.18,-0.547528,0.131966,0.625,0.17500000000000004,1.1733174489199416,0.039396044105007286,KIDNAPPED
25.2,-0.54758,0.128966,0.625,0.17500000000000004,1.1734832702497295,0.040100059376353976,KIDNAPPED
25.22,-0.547631,0.125967,0.625,0.17500000000000004,1.1736556979157047,0.04165944403119644,KIDNAPPED
25.24,-0.547683,0.122967,0.625,0.17500000000000004,1.1738368078987813,0.042334038868231526,KIDNAPPED
25.26,-0.547734,0.119968,0.6150000000000002,0.17500000000000004,1.1640355990174875,0.04303631760750937,KIDNAPPED
25.28,-0.547785,0.116968,0.6150000000000002,0.17500000000000004,1.1642322230762214,0.04365326117353672,KIDNAPPED
25.3,-0.547837,0.113969,0.6150000000000002,0.17500000000000004,1.1644374914653,0.04379919267061627,KIDNAPPED
25.32,-0.547888,0.110969,0.6150000000000002,0.17500000000000004,1.1646495050035441,0.04427443821982464,KIDNAPPED
25.34,-0.54794,0.107969,0.6150000000000002,0.16500000000000004,1.1643375707074821,0.04522128734399681,KIDNAPPED
25.36,-0.547991,0.10497,0.6150000000000002,0.16500000000000004,1.1645392509404742,0.04662592742427079,KIDNAPPED
25.38,-0.548043,0.10197,0.6150000000000002,0.16500000000000004,1.1647496729980225,0.04775409686569532,KIDNAPPED
25.4,-0.548094,0.098971,0.6150000000000002,0.16500000000000004,1.164966729858411,0.04883051259695869,KIDNAPPED
25.42,-0.548145,0.095971,0.6150000000000002,0.16500000000000004,1.1651915266882094,0.05002718018784504,KIDNAPPED
25.44,-0.548197,0.092972,0.6150000000000002,0.16500000000000004,1.1654249412094289,0.05120141963532022,KIDNAPPED
25.46,-0.548248,0.089972,0.6150000000000002,0.16500000000000004,1.1656650935358752,0.05198071275336063,KIDNAPPED
25.48,-0.5483,0.086973,0.6150000000000002,0.16500000000000004,1.1659138487594187,0.05264763429519511,KIDNAPPED
25.5,-0.548351,0.083973,0.6150000000000002,0.16500000000000004,1.166169337587814,0.05318470282929243,KIDNAPPED
25.52,-0.548403,0.080973,0.6150000000000002,0.16500000000000004,1.1664334859467986,0.05341781334420988,KIDNAPPED
25.54,-0.548454,0.077974,0.6150000000000002,0.16500000000000004,1.166704219068398,0.05373280762300117,KIDNAPPED
25.56,-0.548505,0.074974,0.6150000000000002,0.16500000000000004,1.16698267583585,0.05365445122631868,KIDNAPPED
25.58,-0.548557,0.071975,0.6150000000000002,0.16500000000000004,1.167269695860387,0.053572885810552855,KIDNAPPED
25.6,-0.548608,0.068975,0.6150000000000002,0.16500000000000004,1.1675634365159782,0.053224512913828737,KIDNAPPED
25.62,-0.54866,0.065976,0.6150000000000002,0.15500000000000003,1.1670603532705583,0.05409875614128564,KIDNAPPED
25.64,-0.548711,0.062976,0.6150000000000002,0.15500000000000003,1.1673438688308602,0.05503323843430587,KIDNAPPED
25.66,-0.548763,0.059977,0.6150000000000002,0.15500000000000003,1.1676359409927397,0.055795163103729534,KIDNAPPED
25.68,-0.548814,0.056977,0.6150000000000002,0.15500000000000003,1.1679347306784744,0.05622130610888527,KIDNAPPED
25.7,-0.548865,0.053977,0.6150000000000002,0.15500000000000003,1.1682411500858891,0.05653224015894488,KIDNAPPED
25.72,-0.548917,0.050978,0.6150000000000002,0.14500000000000002,1.1677084051136226,0.057263742756750224,KIDNAPPED
25.74,-0.548968,0.047978,0.6150000000000002,0.14500000000000002,1.1680046119378127,0.05900930848601917,KIDNAPPED
